,pull_00::Probabilities::Post,pull_00::Probabilities::3rdStair,pull_00::Probabilities::2ndStair,pull_00::Probabilities::1stStair,pull_00::Probabilities::Pre,pull_00::FrameCount,pull_00::SpaceStep,pull_00::TimeStep,pull_00::PointCount,pull_00::RegionLength::Post,pull_00::RegionLength::3rdStair,pull_00::RegionLength::2ndStair,pull_00::RegionLength::1stStair,pull_00::RegionLength::Pre,pull_01::Probabilities::Post,pull_01::Probabilities::3rdStair,pull_01::Probabilities::2ndStair,pull_01::Probabilities::1stStair,pull_01::Probabilities::Pre,pull_01::FrameCount,pull_01::SpaceStep,pull_01::TimeStep,pull_01::PointCount,pull_01::RegionLength::Post,pull_01::RegionLength::3rdStair,pull_01::RegionLength::2ndStair,pull_01::RegionLength::1stStair,pull_01::RegionLength::Pre,pull_02::Probabilities::Post,pull_02::Probabilities::3rdStair,pull_02::Probabilities::2ndStair,pull_02::Probabilities::1stStair,pull_02::Probabilities::Pre,pull_02::FrameCount,pull_02::SpaceStep,pull_02::TimeStep,pull_02::PointCount,pull_02::RegionLength::Post,pull_02::RegionLength::3rdStair,pull_02::RegionLength::2ndStair,pull_02::RegionLength::1stStair,pull_02::RegionLength::Pre,pull_03::Probabilities::Post,pull_03::Probabilities::3rdStair,pull_03::Probabilities::2ndStair,pull_03::Probabilities::1stStair,pull_03::Probabilities::Pre,pull_03::FrameCount,pull_03::SpaceStep,pull_03::TimeStep,pull_03::PointCount,pull_03::RegionLength::Post,pull_03::RegionLength::3rdStair,pull_03::RegionLength::2ndStair,pull_03::RegionLength::1stStair,pull_03::RegionLength::Pre,pull_04::Probabilities::Post,pull_04::Probabilities::3rdStair,pull_04::Probabilities::2ndStair,pull_04::Probabilities::1stStair,pull_04::Probabilities::Pre,pull_04::FrameCount,pull_04::SpaceStep,pull_04::TimeStep,pull_04::PointCount,pull_04::RegionLength::Post,pull_04::RegionLength::3rdStair,pull_04::RegionLength::2ndStair,pull_04::RegionLength::1stStair,pull_04::RegionLength::Pre,pull_05::Probabilities::Post,pull_05::Probabilities::3rdStair,pull_05::Probabilities::2ndStair,pull_05::Probabilities::1stStair,pull_05::Probabilities::Pre,pull_05::FrameCount,pull_05::SpaceStep,pull_05::TimeStep,pull_05::PointCount,pull_05::RegionLength::Post,pull_05::RegionLength::3rdStair,pull_05::RegionLength::2ndStair,pull_05::RegionLength::1stStair,pull_05::RegionLength::Pre,pull_06::Probabilities::Post,pull_06::Probabilities::3rdStair,pull_06::Probabilities::2ndStair,pull_06::Probabilities::1stStair,pull_06::Probabilities::Pre,pull_06::FrameCount,pull_06::SpaceStep,pull_06::TimeStep,pull_06::PointCount,pull_06::RegionLength::Post,pull_06::RegionLength::3rdStair,pull_06::RegionLength::2ndStair,pull_06::RegionLength::1stStair,pull_06::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
26,2.042665587028803e-46,3.1088475498493453e-27,2.1008348884119657e-13,0.0001400172796925479,0.999859982720097,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.031070058846859e-46,3.1045959875278764e-27,2.2854392153850717e-13,0.0001400172796912477,0.9998599827200801,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0269927120533018e-46,3.10293916881318e-27,2.3483835312419074e-13,0.00014001727969067197,0.9998599827200744,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0249147356718155e-46,3.1020659701062578e-27,2.380079912871057e-13,0.00014001727969035728,0.9998599827200715,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.023655436016771e-46,3.1015277381462697e-27,2.3991643408021135e-13,0.00014001727969016004,0.9998599827200699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0211087926302372e-46,3.1004191068356835e-27,2.4374740174019374e-13,0.00014001727968974623,0.9998599827200664,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.018524919020056e-46,3.0992676392788632e-27,2.475958554956495e-13,0.000140017279689307,0.9998599827200629,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
27,2.6142271611758585e-46,3.685827566087418e-27,2.3335395156212334e-13,0.00014768845865852453,0.9998523115411083,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5989446523561566e-46,3.680679534056657e-27,2.541406465765452e-13,0.00014768845865704454,0.9998523115410889,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5935681399734587e-46,3.6786681894445855e-27,2.612374342399715e-13,0.00014768845865638963,0.9998523115410826,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5908275951043906e-46,3.6776073180277896e-27,2.648125548762151e-13,0.00014768845865603187,0.9998523115410795,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5891666215690274e-46,3.676953156196146e-27,2.6696556828136744e-13,0.00014768845865580744,0.9998523115410772,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5858073718367338e-46,3.6756051900290134e-27,2.7128839059838747e-13,0.00014768845865533703,0.9998523115410735,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5823986051899647e-46,3.67420443404789e-27,2.7563207490650703e-13,0.0001476884586548378,0.9998523115410699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
28,3.3473237587907625e-46,4.370544664751344e-27,2.5927784493033054e-13,0.00015575778797539562,0.9998442422117652,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.327203201801729e-46,4.364320803986847e-27,2.826362483514227e-13,0.0001557577879737171,0.9998442422117435,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.320120954815813e-46,4.3618826559196144e-27,2.906211927958282e-13,0.0001557577879729746,0.9998442422117363,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.316510326796912e-46,4.3605956388386425e-27,2.94645346567698e-13,0.00015575778797256902,0.9998442422117328,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.314321824835267e-46,4.359801717559242e-27,2.9706925575610834e-13,0.0001557577879723146,0.9998442422117305,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.3098952457675326e-46,4.3581650814101266e-27,3.0193699785861095e-13,0.00015575778797178138,0.9998442422117262,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.3054028648623425e-46,4.35646347034824e-27,3.068294974264412e-13,0.00015575778797121542,0.9998442422117219,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
29,4.287994433598175e-46,5.1832019560750806e-27,2.8815112999200055e-13,0.00016424449672292025,0.9998357555029891,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2615300246939725e-46,5.175688499802015e-27,3.14355200874298e-13,0.00016424449672101932,0.9998357555029647,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2522098369979854e-46,5.1727370681411064e-27,3.2332384558741687e-13,0.000164244496720179,0.9998357555029568,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.247457427090723e-46,5.1711778203854695e-27,3.278454803293678e-13,0.00016424449671971998,0.9998357555029525,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2445765974417545e-46,5.1702155796542815e-27,3.305695558619168e-13,0.00016424449671943224,0.9998357555029501,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2387491043128404e-46,5.168231110819138e-27,3.3604118773643777e-13,0.0001642444967188289,0.9998357555029451,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2328342367286545e-46,5.166166762170816e-27,3.4154200802289723e-13,0.00016424449671818868,0.9998357555029405,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
30,5.495492254124297e-46,6.14780101183708e-27,3.202984101786536e-13,0.00017316865695949849,0.99982683134272,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.460715210395507e-46,6.138743439214499e-27,3.4965573704348204e-13,0.00017316865695734372,0.999826831342693,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.4484607849113366e-46,6.135175338570893e-27,3.597151336617633e-13,0.00017316865695639257,0.9998268313426836,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.442211045287877e-46,6.1332887019954264e-27,3.6478850019941237e-13,0.00017316865695587335,0.999826831342679,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.438422205690935e-46,6.13212393966873e-27,3.678455082178901e-13,0.0001731686569555479,0.9998268313426765,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.430757163710503e-46,6.129720745645087e-27,3.7398701813860554e-13,0.0001731686569548656,0.999826831342671,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.422976184156427e-46,6.127219453922865e-27,3.801627137745167e-13,0.0001731686569541418,0.9998268313426655,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
31,7.046098615089476e-46,7.292856568484441e-27,3.560832461016394e-13,0.0001825512093835588,0.9998174487902604,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.0004361747499715e-46,7.28195213638288e-27,3.8893664776536016e-13,0.00018255120938111193,0.9998174487902298,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.984336992496909e-46,7.277643875206383e-27,4.0020622179794357e-13,0.00018255120938003478,0.9998174487902197,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.97612488281174e-46,7.275363885103633e-27,4.058918522259525e-13,0.00018255120937944698,0.9998174487902146,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.97114589820839e-46,7.273955674354467e-27,4.0931835454805416e-13,0.00018255120937907875,0.9998174487902117,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.9610720716550266e-46,7.271048872278315e-27,4.1620337836066854e-13,0.00018255120937830696,0.9998174487902056,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.950844505854124e-46,7.268021721328255e-27,4.231282206687839e-13,0.00018255120937748853,0.9998174487901995,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
32,9.038043865865019e-46,8.65224593649661e-27,3.959161974250758e-13,0.00019241399808316384,0.9998075860015209,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.978135690095251e-46,8.639134900552626e-27,4.3264399572025314e-13,0.00019241399808038353,0.999807586001487,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.957001680333936e-46,8.633939093059877e-27,4.4525578724153545e-13,0.00019241399807916302,0.9998075860014758,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.946219240435258e-46,8.631186923065408e-27,4.516206441357127e-13,0.00019241399807849754,0.9998075860014699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.939681224245595e-46,8.629486327865136e-27,4.554570991202197e-13,0.0001924139980780808,0.9998075860014666,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.926451636587559e-46,8.625974359829535e-27,4.631671480925579e-13,0.0001924139980772078,0.9998075860014598,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.913018302293778e-46,8.622314884173873e-27,4.709233875333515e-13,0.0001924139980762824,0.9998075860014527,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
33,1.159785631363885e-45,1.0266218411243887e-26,4.402584273632875e-13,0.0002027798101475938,0.9997972201894121,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1519315511465451e-45,1.0250473717774296e-26,4.812759646490435e-13,0.00020277981014443693,0.9997972201893741,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1491591945543024e-45,1.0244214604561675e-26,4.95375079351297e-13,0.00020277981014305504,0.9997972201893616,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.147744473701078e-45,1.0240896131953904e-26,5.024927908725963e-13,0.00020277981014230217,0.999797220189355,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1468865596465739e-45,1.0238844683942683e-26,5.067836957491968e-13,0.0002027798101418308,0.9997972201893511,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1451503905744697e-45,1.0234606130715894e-26,5.154084436407522e-13,0.00020277981014084386,0.9997972201893436,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1433872339919817e-45,1.0230186942835356e-26,5.240866017762977e-13,0.00020277981013979815,0.9997972201893359,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
34,1.4888554859537462e-45,1.2182594069368112e-26,4.89621249385771e-13,0.00021367240601192694,0.9997863275934988,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4785657055548004e-45,1.2163709266985769e-26,5.353858802272752e-13,0.0002136724060083485,0.9997863275934565,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.474931371918906e-45,1.2156177422864726e-26,5.51131977425502e-13,0.00021367240600678604,0.9997863275934423,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.473076408588562e-45,1.2152180346470417e-26,5.590835451033719e-13,0.00021367240600593545,0.9997863275934352,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.471951405699892e-45,1.2149708240287875e-26,5.638778505159835e-13,0.000213672406005403,0.999786327593431,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.469674468276196e-45,1.2144598042504807e-26,5.735159427455158e-13,0.00021367240600428858,0.9997863275934225,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4673618018464146e-45,1.2139266828384428e-26,5.832155963529322e-13,0.0002136724060031084,0.9997863275934138,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
35,1.9120222745576116e-45,1.4458187917371215e-26,5.445673894715902e-13,0.00022511655266711618,0.9997748834467884,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8985501677790307e-45,1.4435562998304746e-26,5.955854978094148e-13,0.00022511655266306525,0.9997748834467413,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8937888599850164e-45,1.4426509085153972e-26,6.131553321398452e-13,0.00022511655266130087,0.9997748834467257,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8913581784860653e-45,1.442169951624093e-26,6.220303655895497e-13,0.000225116552660341,0.9997748834467178,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.889883854717174e-45,1.4418723472824412e-26,6.27382207263552e-13,0.00022511655265974032,0.9997748834467128,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8868995656954263e-45,1.441256845254971e-26,6.381427018194478e-13,0.00022511655265848354,0.9997748834467034,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.88386799621798e-45,1.4406143220242032e-26,6.489738922327364e-13,0.00022511655265715312,0.999774883446694,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
36,2.456365694603211e-45,1.7160501999220092e-26,6.05712757467834e-13,0.00023713806389463963,0.9997628619354993,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.438737869104358e-45,1.7133426836123725e-26,6.625507937430219e-13,0.00023713806389005554,0.9997628619354472,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4325038402234157e-45,1.7122554234417225e-26,6.821410674871243e-13,0.00023713806388806426,0.9997628619354297,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4293206374156505e-45,1.7116772667130215e-26,6.92039251957016e-13,0.00023713806388698174,0.9997628619354206,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4273896614505762e-45,1.711319340563125e-26,6.980088325419327e-13,0.00023713806388630458,0.9997628619354153,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4234805613262076e-45,1.7105786962216486e-26,7.100129599314352e-13,0.00023713806388488834,0.9997628619354049,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.419508920907762e-45,1.7098050407518834e-26,7.220979457976217e-13,0.00023713806388338994,0.9997628619353944,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
37,3.156798926391096e-45,2.0369735009216506e-26,6.737432235974517e-13,0.0002497638357828748,0.9997502361635436,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.1337468921663056e-45,2.0337370004177168e-26,7.370304074184654e-13,0.0002497638357776849,0.9997502361634855,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.125589223258543e-45,2.032432612922819e-26,7.588605519509224e-13,0.00024976383577543764,0.9997502361634658,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.1214228539770285e-45,2.0317382681208454e-26,7.698929752560959e-13,0.0002497638357742172,0.9997502361634562,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.118895190031991e-45,2.0313081929955075e-26,7.765473616652015e-13,0.000249763835773454,0.9997502361634503,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.113777516805154e-45,2.0304177762153338e-26,7.899301404332749e-13,0.0002497638357718585,0.9997502361634385,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.1085771505389e-45,2.0294870591521943e-26,8.034050422212897e-13,0.00024976383577017124,0.9997502361634268,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
38,4.058343755150722e-45,2.418116889226045e-26,7.494184242915446e-13,0.0002630218805383691,0.9997369781187122,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.0282151521716095e-45,2.4142522397037885e-26,8.198572575980268e-13,0.00026302188053249127,0.9997369781186475,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.0175459941195484e-45,2.4126888472984642e-26,8.441706742698875e-13,0.00026302188052995483,0.9997369781186258,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.0120956922765395e-45,2.4118557267722525e-26,8.564607386483319e-13,0.00026302188052857855,0.9997369781186151,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.008788705694964e-45,2.4113394232374726e-26,8.638744566061461e-13,0.00026302188052771834,0.9997369781186084,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.002092321719479e-45,2.410269891225755e-26,8.787859320176388e-13,0.0002630218805259208,0.9997369781185954,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.995286637671902e-45,2.409151193418728e-26,8.93802017920924e-13,0.0002630218805240211,0.9997369781185822,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
39,5.219068580289626e-45,2.870800408600762e-26,8.335901773230067e-13,0.00027694137087718216,0.9997230586282893,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.179711892767239e-45,2.8661906084473634e-26,9.11956929586207e-13,0.0002769413708705261,0.9997230586282176,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.165765182647264e-45,2.864318510918995e-26,9.390238970466514e-13,0.0002769413708676636,0.9997230586281937,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.1586388927834325e-45,2.8633197648513527e-26,9.527083141502792e-13,0.00027694137086611186,0.9997230586281813,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.1543144816006165e-45,2.8627004840637987e-26,9.60963880498361e-13,0.00027694137086514236,0.9997230586281738,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.1455567622015456e-45,2.861416903269109e-26,9.775701743511967e-13,0.00027694137086311767,0.9997230586281592,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.1366546236723756e-45,2.860073379351939e-26,9.942949395973062e-13,0.0002769413708609792,0.9997230586281447,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
40,6.713882756154276e-45,3.4084726742045133e-26,9.272070829620257e-13,0.00029155268456806867,0.9997084473145046,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.662497650367934e-45,3.4029798215362613e-26,1.0143615664058958e-12,0.00029155268456053623,0.9997084473144248,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.644275463908608e-45,3.400740080481054e-26,1.044478694271463e-12,0.0002915526845573076,0.9997084473143978,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.63496232387473e-45,3.3995438153563205e-26,1.0597082004431052e-12,0.00029155268455555904,0.9997084473143847,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.62931018802086e-45,3.398801646575219e-26,1.06889672590076e-12,0.00029155268455446714,0.9997084473143762,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.617862066715304e-45,3.397262454741059e-26,1.087381336311874e-12,0.0002915526845521876,0.99970844731436,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.606223183835367e-45,3.395650224648803e-26,1.1059998091503016e-12,0.00029155268454978165,0.9997084473143439,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
41,8.639437037954393e-45,4.0471106017431454e-26,1.0313180386092871e-12,0.00030688743894274846,0.9996931125600261,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.572380147659136e-45,4.040572336245232e-26,1.1282103313842132e-12,0.00030688743893423167,0.9996931125599374,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.54858300989346e-45,4.0378951120590225e-26,1.1617077976677112e-12,0.00030688743893059276,0.9996931125599076,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.536417592998645e-45,4.0364634699408436e-26,1.1786496555406563e-12,0.0003068874389286238,0.9996931125598929,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.529033489390442e-45,4.035574759578674e-26,1.188871946495029e-12,0.00030688743892739475,0.9996931125598836,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.51407531873518e-45,4.0337305397484877e-26,1.2094377100295127e-12,0.0003068874389248302,0.9996931125598656,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.498865248764119e-45,4.031797377359957e-26,1.230154359531185e-12,0.0003068874389221249,0.9996931125598477,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
