,profile_10::Probabilities::Post,profile_10::Probabilities::3rdStair,profile_10::Probabilities::2ndStair,profile_10::Probabilities::1stStair,profile_10::Probabilities::Pre,profile_10::FrameCount,profile_10::SpaceStep,profile_10::TimeStep,profile_10::PointCount,profile_10::RegionLength::Post,profile_10::RegionLength::3rdStair,profile_10::RegionLength::2ndStair,profile_10::RegionLength::1stStair,profile_10::RegionLength::Pre,profile_11::Probabilities::Post,profile_11::Probabilities::3rdStair,profile_11::Probabilities::2ndStair,profile_11::Probabilities::1stStair,profile_11::Probabilities::Pre,profile_11::FrameCount,profile_11::SpaceStep,profile_11::TimeStep,profile_11::PointCount,profile_11::RegionLength::Post,profile_11::RegionLength::3rdStair,profile_11::RegionLength::2ndStair,profile_11::RegionLength::1stStair,profile_11::RegionLength::Pre,profile_12::Probabilities::Post,profile_12::Probabilities::3rdStair,profile_12::Probabilities::2ndStair,profile_12::Probabilities::1stStair,profile_12::Probabilities::Pre,profile_12::FrameCount,profile_12::SpaceStep,profile_12::TimeStep,profile_12::PointCount,profile_12::RegionLength::Post,profile_12::RegionLength::3rdStair,profile_12::RegionLength::2ndStair,profile_12::RegionLength::1stStair,profile_12::RegionLength::Pre,profile_13::Probabilities::Post,profile_13::Probabilities::3rdStair,profile_13::Probabilities::2ndStair,profile_13::Probabilities::1stStair,profile_13::Probabilities::Pre,profile_13::FrameCount,profile_13::SpaceStep,profile_13::TimeStep,profile_13::PointCount,profile_13::RegionLength::Post,profile_13::RegionLength::3rdStair,profile_13::RegionLength::2ndStair,profile_13::RegionLength::1stStair,profile_13::RegionLength::Pre,profile_14::Probabilities::Post,profile_14::Probabilities::3rdStair,profile_14::Probabilities::2ndStair,profile_14::Probabilities::1stStair,profile_14::Probabilities::Pre,profile_14::FrameCount,profile_14::SpaceStep,profile_14::TimeStep,profile_14::PointCount,profile_14::RegionLength::Post,profile_14::RegionLength::3rdStair,profile_14::RegionLength::2ndStair,profile_14::RegionLength::1stStair,profile_14::RegionLength::Pre,profile_15::Probabilities::Post,profile_15::Probabilities::3rdStair,profile_15::Probabilities::2ndStair,profile_15::Probabilities::1stStair,profile_15::Probabilities::Pre,profile_15::FrameCount,profile_15::SpaceStep,profile_15::TimeStep,profile_15::PointCount,profile_15::RegionLength::Post,profile_15::RegionLength::3rdStair,profile_15::RegionLength::2ndStair,profile_15::RegionLength::1stStair,profile_15::RegionLength::Pre,profile_16::Probabilities::Post,profile_16::Probabilities::3rdStair,profile_16::Probabilities::2ndStair,profile_16::Probabilities::1stStair,profile_16::Probabilities::Pre,profile_16::FrameCount,profile_16::SpaceStep,profile_16::TimeStep,profile_16::PointCount,profile_16::RegionLength::Post,profile_16::RegionLength::3rdStair,profile_16::RegionLength::2ndStair,profile_16::RegionLength::1stStair,profile_16::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
26,2.0426655870235087e-46,3.108847549849328e-27,2.1008348884119816e-13,0.00014001727969254805,0.9998599827200975,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0310700588413337e-46,3.1045959875278355e-27,2.285439215385087e-13,0.00014001727969124788,0.9998599827200804,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0269927120478625e-46,3.1029391688131528e-27,2.348383531241913e-13,0.00014001727969067208,0.9998599827200744,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.024914735666256e-46,3.1020659701061416e-27,2.3800799128710847e-13,0.0001400172796903575,0.9998599827200718,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.023655436011257e-46,3.1015277381462188e-27,2.399164340802136e-13,0.00014001727969016018,0.9998599827200699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0211087926246602e-46,3.100419106835643e-27,2.4374740174019506e-13,0.0001400172796897464,0.9998599827200665,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0185249190144974e-46,3.09926763927878e-27,2.4759585549564905e-13,0.00014001727968930715,0.9998599827200629,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
27,2.614227161171039e-46,3.685827566087476e-27,2.333539515621251e-13,0.00014768845865852464,0.9998523115411082,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5989446523513105e-46,3.680679534056699e-27,2.541406465765467e-13,0.00014768845865704462,0.9998523115410887,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.593568139968689e-46,3.678668189444644e-27,2.61237434239972e-13,0.0001476884586563897,0.9998523115410823,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5908275950994907e-46,3.677607318027739e-27,2.64812554876218e-13,0.00014768845865603198,0.9998523115410792,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.58916662156419e-46,3.6769531561961615e-27,2.669655682813699e-13,0.00014768845865580755,0.999852311541077,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5858073718318223e-46,3.675605190029044e-27,2.712883905983888e-13,0.00014768845865533714,0.9998523115410733,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5823986051851664e-46,3.674204434047869e-27,2.7563207490650637e-13,0.0001476884586548378,0.9998523115410693,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
28,3.3473237587896883e-46,4.370544664751521e-27,2.5927784493033266e-13,0.00015575778797539573,0.9998442422117652,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.327203201801124e-46,4.3643208039870244e-27,2.826362483514245e-13,0.0001557577879737173,0.9998442422117437,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.3201209548151322e-46,4.361882655919807e-27,2.9062119279582875e-13,0.00015575778797297476,0.9998442422117364,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.3165103267961757e-46,4.360595638838702e-27,2.9464534656770114e-13,0.0001557577879725691,0.9998442422117327,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.3143218248346526e-46,4.359801717559367e-27,2.9706925575611117e-13,0.0001557577879723148,0.9998442422117307,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.3098952457668173e-46,4.358165081410282e-27,3.0193699785861237e-13,0.0001557577879717815,0.9998442422117264,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.305402864861873e-46,4.356463470348328e-27,3.068294974264406e-13,0.00015575778797121553,0.9998442422117219,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
29,4.287994433604373e-46,5.1832019560754516e-27,2.88151129992003e-13,0.00016424449672292047,0.9998357555029894,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.261530024701345e-46,5.1756884998023946e-27,3.1435520087429996e-13,0.00016424449672101948,0.9998357555029649,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2522098370048455e-46,5.172737068141502e-27,3.233238455874173e-13,0.00016424449672017914,0.9998357555029568,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.2474574270977734e-46,5.171177820385704e-27,3.278454803293714e-13,0.00016424449671972012,0.9998357555029527,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.244576597449055e-46,5.170215579654581e-27,3.3056955586191994e-13,0.00016424449671943237,0.9998357555029501,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.238749104319968e-46,5.168231110819493e-27,3.3604118773643924e-13,0.00016424449671882899,0.9998357555029451,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.232834236736124e-46,5.166166762171076e-27,3.4154200802289647e-13,0.0001642444967181888,0.9998357555029405,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
30,5.4954922541391496e-46,6.14780101183776e-27,3.2029841017865645e-13,0.00017316865695949868,0.9998268313427204,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.460715210412088e-46,6.138743439215192e-27,3.496557370434844e-13,0.00017316865695734385,0.999826831342693,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.448460784926632e-46,6.135175338571601e-27,3.5971513366176425e-13,0.00017316865695639282,0.999826831342684,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.442211045303802e-46,6.133288701995936e-27,3.647885001994166e-13,0.00017316865695587356,0.9998268313426795,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.4384222057073084e-46,6.1321239396693115e-27,3.678455082178939e-13,0.0001731686569555481,0.9998268313426767,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.430757163726608e-46,6.129720745645766e-27,3.739870181386074e-13,0.0001731686569548658,0.9998268313426711,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.422976184172758e-46,6.1272194539234025e-27,3.8016271377451606e-13,0.00017316865695414199,0.9998268313426657,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
31,7.04609861511008e-46,7.292856568485583e-27,3.560832461016425e-13,0.00018255120938355895,0.9998174487902605,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.0004361747720795e-46,7.281952136384033e-27,3.8893664776536334e-13,0.00018255120938111212,0.9998174487902302,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.984336992516908e-46,7.27764387520754e-27,4.002062217979446e-13,0.00018255120938003494,0.9998174487902199,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.9761248828328476e-46,7.275363885104542e-27,4.0589185222595717e-13,0.00018255120937944722,0.9998174487902151,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.971145898230186e-46,7.273955674355476e-27,4.093183545480587e-13,0.00018255120937907894,0.999817448790212,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.961072071676592e-46,7.27104887227948e-27,4.162033783606705e-13,0.00018255120937830715,0.9998174487902056,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.950844505875308e-46,7.268021721329214e-27,4.23128220668783e-13,0.0001825512093774887,0.9998174487901993,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
32,9.038043865885052e-46,8.6522459364984e-27,3.959161974250794e-13,0.00019241399808316405,0.9998075860015211,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.97813569011517e-46,8.639134900554391e-27,4.326439957202569e-13,0.00019241399808038364,0.9998075860014872,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.957001680351849e-46,8.63393909306164e-27,4.452557872415368e-13,0.0001924139980791631,0.9998075860014756,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.946219240454299e-46,8.63118692306688e-27,4.5162064413571816e-13,0.00019241399807849784,0.99980758600147,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.93968122426552e-46,8.629486327866749e-27,4.554570991202252e-13,0.0001924139980780809,0.9998075860014665,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.926451636607804e-46,8.625974359831367e-27,4.631671480925603e-13,0.00019241399807720793,0.9998075860014598,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.913018302312293e-46,8.622314884175442e-27,4.709233875333509e-13,0.00019241399807628254,0.9998075860014529,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
33,1.1597856313654455e-45,1.0266218411246481e-26,4.4025842736329165e-13,0.0002027798101475939,0.9997972201894119,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.151931551147782e-45,1.0250473717776825e-26,4.812759646490484e-13,0.00020277981014443707,0.9997972201893741,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1491591945556156e-45,1.0244214604564188e-26,4.95375079351299e-13,0.00020277981014305517,0.9997972201893616,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1477444737023642e-45,1.0240896131956082e-26,5.024927908726025e-13,0.00020277981014230236,0.999797220189355,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.14688655964795e-45,1.0238844683945068e-26,5.067836957492029e-13,0.00020277981014183094,0.9997972201893511,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1451503905760364e-45,1.0234606130718563e-26,5.154084436407553e-13,0.00020277981014084397,0.9997972201893436,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1433872339931703e-45,1.0230186942837725e-26,5.240866017762974e-13,0.0002027798101397983,0.9997972201893357,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
34,1.4888554859556184e-45,1.218259406937157e-26,4.89621249385776e-13,0.00021367240601192705,0.9997863275934984,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4785657055559563e-45,1.2163709266989114e-26,5.353858802272814e-13,0.00021367240600834875,0.9997863275934565,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4749313719208683e-45,1.2156177422868025e-26,5.511319774255048e-13,0.00021367240600678623,0.9997863275934422,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4730764085900975e-45,1.2152180346473368e-26,5.59083545103379e-13,0.00021367240600593564,0.9997863275934351,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4719514057014758e-45,1.214970824029113e-26,5.638778505159907e-13,0.0002136724060054032,0.9997863275934308,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4696744682782668e-45,1.2144598042508385e-26,5.735159427455198e-13,0.00021367240600428877,0.9997863275934223,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.4673618018479115e-45,1.2139266828387714e-26,5.832155963529325e-13,0.0002136724060031085,0.9997863275934137,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
35,1.912022274562063e-45,1.445818791737535e-26,5.44567389471596e-13,0.00022511655266711637,0.9997748834467882,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.898550167782436e-45,1.4435562998308697e-26,5.955854978094223e-13,0.00022511655266306557,0.9997748834467416,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8937888599904385e-45,1.4426509085157844e-26,6.131553321398487e-13,0.00022511655266130106,0.9997748834467255,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8913581784903265e-45,1.4421699516244462e-26,6.220303655895579e-13,0.00022511655266034124,0.9997748834467178,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8898838547213407e-45,1.4418723472828395e-26,6.273822072635601e-13,0.00022511655265974049,0.9997748834467127,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8868995657004866e-45,1.4412568452554022e-26,6.381427018194525e-13,0.00022511655265848376,0.9997748834467034,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.8838679962224493e-45,1.440614322024609e-26,6.48973892232737e-13,0.00022511655265715336,0.9997748834466939,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
36,2.4563656946127617e-45,1.7160501999224247e-26,6.057127574678403e-13,0.0002371380638946399,0.9997628619354999,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4387378691127295e-45,1.7133426836127574e-26,6.625507937430293e-13,0.0002371380638900557,0.9997628619354474,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.432503840235112e-45,1.712255423442097e-26,6.821410674871278e-13,0.00023713806388806443,0.9997628619354298,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4293206374252156e-45,1.711677266713361e-26,6.920392519570248e-13,0.00023713806388698201,0.9997628619354211,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4273896614596883e-45,1.7113193405635338e-26,6.980088325419413e-13,0.00023713806388630474,0.9997628619354157,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4234805613365885e-45,1.7105786962220836e-26,7.100129599314405e-13,0.00023713806388488855,0.9997628619354053,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.4195089209179466e-45,1.7098050407523004e-26,7.220979457976223e-13,0.0002371380638833901,0.9997628619353947,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
37,3.156798926405264e-45,2.0369735009219267e-26,6.737432235974579e-13,0.00024976383578287505,0.9997502361635435,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.133746892179421e-45,2.0337370004179397e-26,7.370304074184723e-13,0.0002497638357776852,0.9997502361634852,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.125589223275379e-45,2.0324326129230325e-26,7.58860551950926e-13,0.000249763835775438,0.9997502361634658,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.121422853990947e-45,2.0317382681210133e-26,7.69892975256104e-13,0.0002497638357742175,0.9997502361634559,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.1188951900447155e-45,2.03130819299578e-26,7.7654736166521e-13,0.0002497638357734543,0.9997502361634503,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.1137775168192495e-45,2.0304177762156194e-26,7.899301404332799e-13,0.00024976383577185864,0.9997502361634383,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.108577150553769e-45,2.029487059152465e-26,8.034050422212897e-13,0.00024976383577017145,0.9997502361634266,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
38,4.058343755162558e-45,2.4181168892259526e-26,7.494184242915487e-13,0.0002630218805383694,0.9997369781187124,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.0282151521828426e-45,2.4142522397035968e-26,8.198572575980316e-13,0.00026302188053249165,0.9997369781186479,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.017545994132407e-45,2.4126888472982708e-26,8.441706742698896e-13,0.00026302188052995527,0.999736978118626,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.012095692286792e-45,2.411855726771985e-26,8.564607386483386e-13,0.0002630218805285789,0.9997369781186153,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.0087887057027313e-45,2.4113394232373552e-26,8.63874456606153e-13,0.0002630218805277187,0.9997369781186085,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.002092321728193e-45,2.410269891225631e-26,8.78785932017642e-13,0.0002630218805259211,0.9997369781185956,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.995286637682826e-45,2.4091511934185817e-26,8.938020179209219e-13,0.00026302188052402143,0.9997369781185824,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
39,5.2190685802863965e-45,2.870800408600017e-26,8.335901773230074e-13,0.00027694137087718254,0.999723058628289,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.179711892764549e-45,2.866190608446437e-26,9.119569295862073e-13,0.00027694137087052635,0.9997230586282171,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.165765182640055e-45,2.8643185109180895e-26,9.390238970466506e-13,0.00027694137086766395,0.9997230586281931,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.158638892776439e-45,2.863319764850323e-26,9.527083141502822e-13,0.0002769413708661122,0.9997230586281811,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.154314481589329e-45,2.8627004840629636e-26,9.609638804983644e-13,0.0002769413708651427,0.9997230586281735,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.145556762190085e-45,2.86141690326824e-26,9.775701743511967e-13,0.0002769413708631181,0.9997230586281591,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.136654623664526e-45,2.860073379351029e-26,9.942949395973e-13,0.00027694137086097957,0.9997230586281445,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
40,6.713882756126942e-45,3.4084726742028947e-26,9.272070829620213e-13,0.0002915526845680691,0.9997084473145045,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.66249765034398e-45,3.4029798215343517e-26,1.0143615664058913e-12,0.0002915526845605367,0.9997084473144251,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.64427546386955e-45,3.400740080479205e-26,1.044478694271458e-12,0.000291552684557308,0.999708447314398,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.634962323842873e-45,3.399543815354279e-26,1.0597082004431025e-12,0.00029155268455555947,0.9997084473143847,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.629310187983019e-45,3.398801646573404e-26,1.0688967259007584e-12,0.0002915526845544675,0.9997084473143766,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.617862066675344e-45,3.397262454739168e-26,1.0873813363118683e-12,0.00029155268455218814,0.9997084473143603,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,6.606223183799592e-45,3.3956502246468476e-26,1.1059998091502897e-12,0.00029155268454978203,0.9997084473143442,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
41,8.639437037914894e-45,4.047110601740723e-26,1.0313180386092768e-12,0.0003068874389427488,0.9996931125600259,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.572380147628911e-45,4.040572336242399e-26,1.1282103313842019e-12,0.00030688743893423205,0.9996931125599374,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.548583009835304e-45,4.037895112056328e-26,1.1617077976677009e-12,0.0003068874389305931,0.9996931125599074,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.536417592959896e-45,4.036463469937884e-26,1.1786496555406482e-12,0.0003068874389286241,0.9996931125598927,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.529033489345965e-45,4.0355747595759285e-26,1.1888719464950207e-12,0.00030688743892739507,0.9996931125598835,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.514075318685376e-45,4.0337305397456195e-26,1.2094377100295011e-12,0.0003068874389248306,0.9996931125598656,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.498865248717715e-45,4.031797377357006e-26,1.230154359531166e-12,0.00030688743892212525,0.9996931125598475,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
